"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
67,3.05242586002908,3.31489748723048,3.24044390550766,3.10344717772199,3.30626766908625,3.38836049038548,3.2313824262153,3.09935240592174,3.02086177162941,3.07219537804479,3.02073986931535,3.13639241617049,2.97202871169242,3.51241702833938,3.1374018803922,3.08348452519251,3.27019843713415,3.03928872793022,3.27788225596886,2.90580206235986,3.49632539592688,3.27204319944699,2.94521773188075,3.38067740436308,3.08272722917783,3.20114643234088,3.29280098998765,3.04693841829043,3.50362286192844,3.11683439930438,2.95476771412986,3.25705690032021,3.13054691581899,3.04085103942272,3.11685059867423,3.0235837141846,3.16155255966802,2.89840368561023,3.04558258076021,3.22738185011503,3.36128703576815,3.13865597066915,3.38692334026391,3.15700687762721,3.25177745623268,3.3822533021196,3.10795620875323,3.30134201930694,3.08475531100769,2.92265834877906,3.22513549782371,3.38880836994059,3.20165639471384,3.31628067042857,3.48874955709938,3.15471840657644,3.47326737239315,3.12636766606378,3.22571597083132,2.88456853935945,2.84552562377806,3.01437805838116,3.39364981473956,3.27836793764468,3.58675163978272,3.11608121464498,3.40254123036695,3.02378328918133,3.30071009762979,3.09152452075501,3.06595973661642,3.37018583175427,2.93543079420027,3.37441812043137,3.04895077619495,3.42864948001311,3.37845279241309,3.47429993332698,3.31084675906253,3.42192409748226,3.35097339007534,3.14294651334403,3.04848132853332,3.07922027613825,3.3494049870853,3.37988070147258,3.32096923536802,3.26463304240012,3.64041259891336,3.44132725422323,3.1349549947848,2.80697085014013,3.20119530874323,3.11022173351807,3.12378715870319,3.56779255771655,3.11931232765248,3.38345775220921,3.15367702026193
68,3.10426124135501,3.35050954305418,3.27533826044301,3.14374651035486,3.3412172924083,3.42648144382489,3.26658583715466,3.13819677760943,3.07200488005252,3.11062028747897,3.07221872989627,3.16911638843896,3.02357582327603,3.52467065860168,3.17080736123511,3.13183195307433,3.30617429761728,3.08932956165977,3.31173085087845,2.94666350740236,3.51002772022038,3.30999426772536,2.98487059914854,3.41622559659293,3.13320252635613,3.2358707285232,3.32616987216324,3.09944243655871,3.51261464194519,3.15195512001736,3.01292230379934,3.29155807029048,3.16702238544741,3.09015341019644,3.14930311242912,3.08063423179884,3.19372613383082,2.93237303662982,3.09613672766366,3.26063029189201,3.3962300976098,3.17509891038811,3.4197999738414,3.19096396540375,3.28574534043833,3.41734973418814,3.15269150548284,3.33139112574946,3.13264978981455,2.96027666340006,3.26020690224948,3.42399551182102,3.23165805990357,3.34866797240681,3.50503251745968,3.19207862908699,3.48880107458065,3.16253457552061,3.26418918473693,2.91732795501406,2.86992734282373,3.06554138588746,3.42393373035268,3.30798737563646,3.59740410915446,3.15184453834167,3.4420048320876,3.08045114681725,3.33769453600895,3.13623929318729,3.11155307902247,3.40782599633296,2.9916849536707,3.4078143732333,3.10017643793259,3.45188374524597,3.41690765271754,3.48476321087725,3.34669116767647,3.45385410733199,3.3812135204873,3.17730921150868,3.10089430787789,3.11875241626204,3.38311153213339,3.41940522814218,3.35698208791928,3.29574126711771,3.65034813519846,3.46649608050354,3.16871822920601,2.82806378207453,3.23738644551068,3.14187728998188,3.15702120486681,3.57834898287231,3.15120649355129,3.41461514715124,3.19162714122288
69,3.14847493711005,3.38549009862709,3.31054595615889,3.18112464123133,3.374072536454,3.46659092548972,3.3004869928487,3.17439994520859,3.11559091549714,3.14674778611579,3.11696565322135,3.20126623886975,3.06849319108303,3.53181607311479,3.20277948301655,3.17466986183685,3.33883047370398,3.13270824056672,3.34496555771397,2.98358038877865,3.52679297864813,3.34451866453726,3.02443000390408,3.45548395633597,3.17707267252283,3.27074170089941,3.35923637675329,3.14492789647364,3.51963336588704,3.18594773716179,3.06096201157468,3.32431374177333,3.2018843315088,3.13300237589557,3.18143556375718,3.12979207465914,3.22571136258191,2.96322689860869,3.14080667576048,3.29406279770241,3.42916409545644,3.20824991640292,3.45510104934008,3.22335274962797,3.31830329088606,3.45113688278973,3.19144034404337,3.36261785814309,3.17367906118546,2.99454850298102,3.29101838846126,3.45684689185753,3.26273133733276,3.38114890223474,3.52327126751431,3.22713409614521,3.50553460519707,3.19735803697959,3.29941075765806,2.94772103390672,2.8950209067222,3.11018132632613,3.45535090990161,3.33928540761807,3.61462040724564,3.18611133250819,3.48210082706076,3.12959361849454,3.37258203243205,3.17751298147641,3.15207515810184,3.44266830470386,3.03898088940442,3.4396906944693,3.14441147371762,3.47320862463022,3.45873656779646,3.49903024369202,3.37994531230135,3.48236320325185,3.41510731807729,3.21078089346169,3.14507128928695,3.15587859551053,3.41615507254033,3.45428735967981,3.38997882611778,3.32682957420085,3.65765782886581,3.49122893425552,3.20184779894716,2.85145775660912,3.27075842620616,3.17305002074006,3.18775859791128,3.59531400391135,3.18286087445167,3.44695084101629,3.22502214408713
70,3.18809795412103,3.41579225980651,3.3446009125642,3.2166847711827,3.40745603641352,3.49974130316854,3.33065996982545,3.20896996923857,3.15422371275712,3.18014426230743,3.15569080639,3.23174116849393,3.10786277371013,3.53846232617612,3.23208792371953,3.21262086575195,3.36954900934524,3.17108008401507,3.38060890895546,3.01925640420772,3.54442495878887,3.37700585428754,3.06023772656867,3.48793525374767,3.21728084127982,3.30484683543989,3.39118619069499,3.1849787523084,3.52538110476137,3.21876649559102,3.10230451725488,3.35635691768819,3.23495446504758,3.17129488457729,3.21353315637687,3.17333274196272,3.25733130641398,3.00664427581925,3.18006156085555,3.32596907908111,3.46122777091929,3.24074480889694,3.48682975487363,3.25389838055293,3.35000957058409,3.48203876176175,3.22868736600897,3.39725053601275,3.21112304492993,3.02816089250702,3.32258706703837,3.48736988900459,3.29422163699142,3.41283782400346,3.53588943324563,3.25959403258768,3.52379202544343,3.23069270073924,3.33266292625267,2.98317472789868,2.92365314879234,3.1487598839623,3.48513984307147,3.36996117749232,3.63488724712755,3.21710884849191,3.51570299802143,3.1722535101983,3.40562391546,3.21480140037228,3.18874495833213,3.47648632842983,3.08179695506743,3.47374825581811,3.18181043633242,3.49543443731073,3.49424397345348,3.51470006515066,3.41403232122691,3.50584825175082,3.44811908048798,3.24371280814291,3.18375681424521,3.18949978774768,3.45089956137934,3.48674218284917,3.42184064459011,3.35650625894302,3.66222119145293,3.51696553398798,3.23396658480753,2.87762616948358,3.30238045280473,3.20442751073825,3.21847302096247,3.60920367249851,3.21677989316784,3.4774796370259,3.25832791587669
71,3.22397835335665,3.44199359256214,3.37740241484281,3.25021377321608,3.44066680973221,3.52820214272764,3.36070252890111,3.2399361611207,3.18951288646338,3.21115346744483,3.19158686687459,3.26311064152959,3.14351864042466,3.543922492256,3.26197841917882,3.24693234663042,3.40019150261309,3.20609444357567,3.41108315573899,3.05082918258756,3.56629494013887,3.40718733061271,3.09208655459466,3.51735467252772,3.25358872196551,3.33689417391722,3.42046232053953,3.22059899904465,3.53058635615363,3.25121600993855,3.13997628695709,3.38780088320881,3.26576025524385,3.20465948209739,3.24417107724874,3.21009373722652,3.28820104848314,3.04375715604576,3.21517215445074,3.35726625508709,3.49018148765167,3.27130223637208,3.51452456715392,3.28542284903999,3.38100094157696,3.50972533281099,3.26273623412687,3.42710610703153,3.24563819472046,3.05887998010438,3.35392791994029,3.51433682873707,3.32614481093347,3.44372814431813,3.55407160066759,3.29126050355798,3.54348277228891,3.26180266054396,3.3651168457795,3.01668504232336,2.95211774653159,3.18341682174722,3.51334529687604,3.40180429417644,3.65331724994586,3.24893407489773,3.54513157338579,3.20839226384905,3.43562886306686,3.24973580278289,3.22260639434659,3.50609701555621,3.11767308056401,3.50369928410271,3.21458193849272,3.5194736416759,3.52663147453485,3.53269771343516,3.4435253089636,3.53047974322551,3.47776971226884,3.27635715245004,3.21958921038164,3.22240291096154,3.48143382081766,3.51535934895731,3.44817923645972,3.38533333141627,3.66577770016851,3.54129466148769,3.2653543179557,2.90433893665402,3.33362486851394,3.23559330509811,3.24927095781666,3.61852121526756,3.24898261035744,3.50639273346684,3.29186535097571
72,3.2570976196725,3.46732792669743,3.40926505620683,3.2810811413844,3.46869150360317,3.5548047891713,3.39059621564485,3.2709565381901,3.22272869247586,3.2424559127812,3.22302931664038,3.29421314543997,3.17773188831625,3.5461731796224,3.2925561443077,3.27910264080751,3.43005028363123,3.23718148018186,3.43833603520048,3.08139464618162,3.58799816492773,3.43536747184206,3.1219670057445,3.5444177651282,3.28632781575617,3.36881438089736,3.44797000808168,3.25329620099952,3.53340786138315,3.28182648515876,3.17339745568031,3.41869504036924,3.29465681997658,3.2340993957422,3.27365829673108,3.24314474438285,3.31878165695201,3.07706586240793,3.24733410568792,3.38808553026334,3.51668423598188,3.30181998840617,3.53947623404893,3.31455155990643,3.41407488509077,3.53448150052041,3.29434745609753,3.45455527063045,3.27818166015724,3.08858959067753,3.38439522255477,3.53926804770695,3.35667141331323,3.47037236609513,3.57361635216146,3.32107264228133,3.56319292107866,3.2921480282364,3.39665194061685,3.04668521963302,2.98030797213901,3.21522346134097,3.53963739744489,3.43099691968597,3.67572177558545,3.2813892319531,3.57296855279292,3.24165607699117,3.46130652762794,3.28111322090529,3.25426347222631,3.53384555278449,3.15001339376213,3.53206122994107,3.24398194689468,3.54524820646634,3.55630967725803,3.54526249908328,3.46940452427305,3.55434561812812,3.50358337496826,3.3080099010455,3.25261756316005,3.25284144263147,3.5085882728837,3.54075647080006,3.47313420825148,3.41413808692719,3.66894893248015,3.56593170738634,3.29525743496499,2.93073930854126,3.36409299132544,3.26541756865582,3.27875806394881,3.62386386600731,3.27990213062922,3.53157419983017,3.32408748601876
73,3.28684694886662,3.49249190658541,3.43982888317315,3.3127135419516,3.49285386857641,3.57996591696525,3.41689900078865,3.30162578822266,3.25309466738891,3.27266730031468,3.25333293897982,3.32310613990121,3.20965864913831,3.54866212791564,3.32251485964429,3.30907753991559,3.45536357288001,3.2667031714568,3.46389527954598,3.1098907971389,3.60489937650309,3.4608789245657,3.14955159244833,3.5702274434097,3.3149759184199,3.40003224557606,3.47282429095806,3.28348872542724,3.53435988646002,3.3097114280485,3.20424180723377,3.44793176608149,3.32380839922409,3.26310573655842,3.30395419627777,3.27260875638295,3.34841087035064,3.1078970907622,3.27545030935667,3.41661821720595,3.54030434344765,3.33341304169388,3.56397248044253,3.34293165740029,3.44548661847653,3.55805273863678,3.32438596354603,3.4801886920197,3.3095681333756,3.11824296162068,3.41399493295972,3.56178787504758,3.38679022091213,3.4944723773034,3.58692036802769,3.35137928625914,3.57808134200277,3.32219124417314,3.42563513321293,3.0759779958254,3.00907981505663,3.24614912002284,3.56355794414752,3.45664863262156,3.69110708507332,3.31217823770973,3.59787348309836,3.27104459088395,3.48360802647163,3.31067472963697,3.28372731766981,3.55790087738069,3.18132783741193,3.55806425896595,3.27278642073723,3.56929755469297,3.58285697716299,3.56074394421886,3.4925872500953,3.57881150175665,3.52942665058404,3.33890382390753,3.2818440689789,3.28168399656167,3.53451100424404,3.56550881787373,3.49589360862162,3.44255177046247,3.67025502163343,3.59100492374749,3.32353851147693,2.95864709987127,3.39293860324507,3.29603237263895,3.30899923508458,3.62865311378941,3.30830837785352,3.55621036986562,3.35555722430985
74,3.31505712405557,3.5154838718297,3.46658359672885,3.34292151577064,3.51796924014015,3.6033188812745,3.44126718442783,3.33050167675723,3.28127125154564,3.30124675778286,3.28213605646735,3.35165171601285,3.23846345523001,3.55017363144919,3.35387840071157,3.33632390072729,3.48044242080521,3.29553039325977,3.4869064633617,3.13667538992021,3.61566479858257,3.48549787047808,3.17653192794295,3.59464200612888,3.34508788681579,3.42884816293045,3.49670010837125,3.31228183909516,3.5350886740447,3.33798000973612,3.23443149337893,3.47234696276043,3.35183490845052,3.29091707180945,3.33127818482918,3.30149899713201,3.37627191293968,3.13768464304855,3.303202644178,3.44300357033686,3.56391408189922,3.36326523443407,3.58861733008314,3.3705039212572,3.47632255048927,3.5828634750494,3.35368868318473,3.50534858829118,3.33810781710501,3.14711813794056,3.43993134664198,3.58484792344892,3.41523240729614,3.51752866958543,3.59679336478196,3.37916897653786,3.58888926886128,3.35163913050018,3.45445109059068,3.10452705496417,3.0377952965365,3.27412234454907,3.58669726544003,3.48176564262261,3.70092384097123,3.34127083694635,3.62277016111867,3.29982759594722,3.50599610289002,3.33966241060475,3.31271970833038,3.58192226160826,3.20939248861243,3.58319772407182,3.30051977897922,3.59202341937516,3.60420537785464,3.57217464598043,3.51329528867302,3.60310515004074,3.55394802435986,3.36850643710849,3.31081454445851,3.30924839987846,3.55989486639202,3.58997752926934,3.51779904884336,3.46704961225206,3.67115797978547,3.61490290546932,3.3525973982944,2.99015695939942,3.42203371966291,3.32513405794119,3.33732436126726,3.63248317211121,3.33571736807114,3.58073051365184,3.38347498173489
75,3.34261817414935,3.53893627965904,3.49166465014197,3.37182755180763,3.54065091768989,3.62665412809317,3.46429131946476,3.35875828120805,3.31003774833085,3.32933581329539,3.30926291736619,3.37880491870336,3.26746787021537,3.55164703143936,3.38409197282668,3.36354364606662,3.50331357668967,3.32283879832298,3.51059928060927,3.16305863183768,3.6232586300527,3.50721218864353,3.20321876601982,3.61949626816792,3.37188989898498,3.45488570366418,3.52096540540902,3.34106053432739,3.53565454900336,3.36537014905926,3.26155984436699,3.49615199836826,3.37914342629051,3.31824017301043,3.35775268522952,3.32744454042722,3.4026391913728,3.16621677790946,3.32980985892344,3.4675335831621,3.58538500027162,3.393288454579,3.61181248404084,3.39811540809814,3.50534472865225,3.60611312113581,3.38274393199072,3.53044315899828,3.36680726818972,3.17502518237577,3.46417553841981,3.60745017510225,3.44140024355944,3.54094288603764,3.60437921213852,3.40634346681296,3.59742566819287,3.38024558295084,3.47954903455484,3.13348837439473,3.06719408316615,3.30183545127541,3.60897327956772,3.50395152848274,3.70811588974289,3.3691370631228,3.64592092517503,3.3266971541726,3.52781720955131,3.36572516530993,3.34042531104587,3.60373901610554,3.23653498333165,3.60667897390598,3.32770296263222,3.61653692723551,3.62808792295056,3.58100322617855,3.5352237886436,3.62697262738711,3.57822159500825,3.39581707443618,3.33894485635624,3.33862926419193,3.58530933707837,3.61456290989842,3.54015320366377,3.49183194195665,3.67179086006346,3.64153394928539,3.38136707397851,3.02046229139081,3.44957183922366,3.35471153419432,3.36681909633938,3.63364453813092,3.36387175603727,3.6041519032687,3.41194744441733
76,3.36966533773403,3.5616900681049,3.51356723173237,3.39842158862042,3.56243091402392,3.64966948398841,3.4856025858671,3.38525363270681,3.33727444382911,3.35739599149486,3.33412859681378,3.40613502435541,3.29506796279213,3.55135832131052,3.41257147143729,3.38903816957882,3.52515771318141,3.35049477196024,3.53360488182091,3.1894346448174,3.62870325067764,3.52995091567866,3.23036273279208,3.64394919007981,3.39836919013147,3.47953247216301,3.54427921555108,3.36939726245696,3.53703476383024,3.39311674119162,3.28980565308781,3.51935858115574,3.4065296405059,3.34483322568318,3.38539993001624,3.35197227009947,3.42574146021634,3.19259769810759,3.35482680065481,3.49054539904901,3.60859535940139,3.42209815950731,3.63316906475433,3.42426633131868,3.53170564303161,3.62800503638995,3.40963796774662,3.55574343448774,3.39274460061454,3.20254538313763,3.48848890249756,3.63111212753678,3.46710078782577,3.5637255639326,3.60775150087501,3.43137406731255,3.60378356919154,3.4072072790017,3.50288855543952,3.16140900726298,3.09513291488085,3.32851734013957,3.63243019285953,3.52518359447389,3.71302635234164,3.39596048583915,3.66946380081632,3.35231101173583,3.55000502622615,3.39088830734371,3.36685422435642,3.62541578162555,3.26266566208915,3.62921847467523,3.35324254786105,3.63200193740145,3.65025335654621,3.58456603806558,3.55646079013533,3.6485480856392,3.60208194906464,3.42307817352092,3.36596457742134,3.36639124507447,3.60958699011396,3.6355742263504,3.56252960623656,3.51493303213359,3.67259859832893,3.66491926751043,3.41009203329636,3.05051744683038,3.47636665491925,3.38234163625255,3.39517985242628,3.63364362219687,3.39100374489143,3.62684888043862,3.43858016894472
77,3.396215639689,3.58501405828453,3.53531133554261,3.42588048177341,3.58394002914036,3.67178467869625,3.50679586410112,3.41255945351807,3.36315904264882,3.38540844424837,3.35982979954154,3.43214841214351,3.32164916941057,3.55228938424171,3.4374667421395,3.41578729666361,3.54623541745973,3.37753951308324,3.55657736410561,3.21416339501298,3.63396610361076,3.55206525454179,3.25728199202765,3.66630190187737,3.42630420421164,3.50327936943692,3.56651993457893,3.39570945109513,3.53635276345937,3.41986382868709,3.31584171195477,3.54065743689847,3.43269608445108,3.37090430327285,3.4155075842137,3.37570508008706,3.44842009151549,3.21751283197074,3.38072058428261,3.51246880674598,3.6316540561238,3.44766337881409,3.6548114381691,3.45018938190179,3.55631066573552,3.6508951454351,3.43619095849933,3.58053832928622,3.42053822765239,3.22973371684413,3.51199890498237,3.65484578021739,3.49220590088973,3.58707189992587,3.61073477427785,3.45591700117553,3.60749630515559,3.43500559327332,3.52642065897569,3.18905367350766,3.12215378508238,3.35598621325854,3.6560236517734,3.54683059482168,3.71785405232143,3.42189043478941,3.6939112784338,3.3800763233212,3.57056713325561,3.41608741526011,3.39253134821739,3.64618335402742,3.28892619181556,3.65087807601386,3.3788231656013,3.64494258449567,3.67161436377491,3.58869186792242,3.57848036572703,3.67390336869232,3.62495753536274,3.44958095739882,3.39261800250866,3.39459054077658,3.63518064740105,3.65825099045547,3.58556731976788,3.53820219499665,3.67381254188284,3.68694844698048,3.43808284208604,3.08023351354928,3.49999556371298,3.41034883895893,3.42319204108208,3.63254703086754,3.41801311784773,3.64952245237735,3.46377712458104
